,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logistic__C,param_logistic__max_iter,param_logistic__penalty,param_logistic__solver,param_logistic__tol,param_pca__n_components,param_logistic__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1616,0.34737505912780764,0.009052949062129778,0.0057033061981201175,0.0006022281259176834,0.0001,10000,elasticnet,saga,0.1,0.85,0,"{'logistic__C': 0.0001, 'logistic__l1_ratio': 0, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.1, 'pca__n_components': 0.85}",0.8247933970315785,0.8219389454401631,0.8352059534728591,0.8401150671224882,0.8450002350618212,0.8334107196257821,0.008813034206479341,2486
762,0.4230588436126709,0.01791198869501905,0.005829858779907227,0.001466884318652586,0.0001,10000,l2,sag,0.1,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.1, 'pca__n_components': 0.9}",0.825620849726264,0.8220742521701118,0.8353101809388811,0.8396981572584007,0.84433161477024,0.8334070109727796,0.008385741167894785,2487
757,0.32559847831726074,0.02248925076436143,0.005911827087402344,0.0008526155073721918,0.0001,10000,l2,sag,0.01,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.824887070921543,0.8224229272049792,0.8344138247310932,0.8401984490953055,0.8449427755055134,0.8333730094916868,0.008642278209614015,2488
672,0.3668339252471924,0.02183897469698146,0.008345603942871094,0.0010850794621953446,0.0001,100,l2,sag,0.1,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.1, 'pca__n_components': 0.9}",0.8247986011365765,0.822324049210017,0.8346170682898357,0.8397085800050028,0.8451621665386886,0.8333220930360241,0.008674772612813986,2489
763,0.39203906059265137,0.020865101124229415,0.006042003631591797,0.0008632214169535021,0.0001,10000,l2,sag,0.1,0.95,,"{'logistic__C': 0.0001, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.1, 'pca__n_components': 0.95}",0.8248714586065489,0.822100272695102,0.8343877678645877,0.8403704244142417,0.8446659249160307,0.8332791696993022,0.008681364198553617,2490
1596,0.3631430625915527,0.030546874487841057,0.005857658386230469,0.0009988196807114,0.0001,1000,elasticnet,saga,0.01,0.85,0,"{'logistic__C': 0.0001, 'logistic__l1_ratio': 0, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8249443160765211,0.822324049210017,0.8341428333194364,0.8400942216292838,0.8447495024524784,0.8332509845375473,0.008581839650761413,2491
711,0.34886984825134276,0.01771402949802087,0.005796051025390625,0.0006798004759517814,0.0001,1000,l2,sag,0.01,0.85,,"{'logistic__C': 0.0001, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8249755407065091,0.822370886154999,0.8340438172267157,0.8400733761360795,0.8447912912207022,0.8332509822890011,0.00856985181380143,2492
1611,0.3698859214782715,0.01310048404903953,0.006000232696533203,0.0006348256208305664,0.0001,10000,elasticnet,saga,0.01,0.85,0,"{'logistic__C': 0.0001, 'logistic__l1_ratio': 0, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8247153354566081,0.8223084368950229,0.8340281831068124,0.8404694405069624,0.8447233844723384,0.8332489560875489,0.008682427518051096,2493
758,0.3239304542541504,0.03196677664364439,0.005827903747558594,0.00038743892072966237,0.0001,10000,l2,sag,0.01,0.95,,"{'logistic__C': 0.0001, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.01, 'pca__n_components': 0.95}",0.8249130914465329,0.8220222111201315,0.834632702409739,0.8400525306428751,0.844624136147807,0.8332489343534171,0.008638570991683282,2494
761,0.3628418445587158,0.02704195225066181,0.007465219497680664,0.0015078610151130507,0.0001,10000,l2,sag,0.1,0.85,,"{'logistic__C': 0.0001, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.1, 'pca__n_components': 0.85}",0.8244655384167032,0.8225322134099378,0.8343669223713832,0.8399274576836487,0.8448644215650938,0.8332313106893533,0.008634427754509316,2495
706,0.34209752082824707,0.012926108718039614,0.00590662956237793,0.0007359892239413522,0.0001,1000,l2,sag,0.001,0.85,,"{'logistic__C': 0.0001, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8249026832365369,0.8222615999500407,0.8341532560660385,0.8400004169098642,0.8447860676246742,0.8332208047574309,0.008600967703874569,2496
751,0.3119645118713379,0.03420004115411957,0.005647850036621094,0.0005262793065994018,0.0001,10000,l2,sag,0.001,0.85,,"{'logistic__C': 0.0001, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8248194175565686,0.8222876204750308,0.8341636788126406,0.8400108396564664,0.8448121856048141,0.833218748421104,0.008619414129421176,2497
1580,0.35305047035217285,0.01903013108845937,0.0060904502868652345,0.0010938629692486788,0.0001,100,elasticnet,saga,0.01,0.8,0,"{'logistic__C': 0.0001, 'logistic__l1_ratio': 0, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 0.8}",0.8250952351214638,0.8223084368950229,0.8341480446927374,0.8396095639122821,0.8449271047174295,0.833217677067787,0.008530159219510969,2498
667,0.3856215476989746,0.014136615906427046,0.005308103561401367,0.0027375927296224623,0.0001,100,l2,sag,0.01,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8246164574616457,0.8223812943649951,0.8342157925456517,0.8401254898690903,0.8447233844723384,0.8332124837427441,0.008631378210059675,2499
1591,0.35637269020080564,0.010628770266679256,0.006372261047363281,0.0009852436479378481,0.0001,1000,elasticnet,saga,0.001,0.85,0,"{'logistic__C': 0.0001, 'logistic__l1_ratio': 0, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8248298257665647,0.8222824163700327,0.8341376219461353,0.8399795714166597,0.8447912912207022,0.8332041453440189,0.008607591054024335,2500
665,0.38654437065124514,0.02278757159924306,0.005555009841918946,0.004122397337673272,0.0001,100,l2,sag,0.01,0.8,,"{'logistic__C': 0.0001, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.01, 'pca__n_components': 0.8}",0.8251056433314597,0.8223396615250108,0.8342053697990495,0.8397294254982073,0.8446398069358909,0.8332039814179236,0.00846142814080894,2501
1576,0.3497025966644287,0.020086279956036845,0.005510187149047852,0.0006332685711056613,0.0001,100,elasticnet,saga,0.001,0.85,0,"{'logistic__C': 0.0001, 'logistic__l1_ratio': 0, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8248194175565686,0.8222876204750308,0.8341376219461353,0.8399847827899608,0.8447756204326182,0.8332010126400627,0.008604900751104446,2502
661,0.3471653938293457,0.015099598084147804,0.006209564208984375,0.004451943750803345,0.0001,100,l2,sag,0.001,0.85,,"{'logistic__C': 0.0001, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8248402339765608,0.8223084368950229,0.8341063537063287,0.8400056282831653,0.8447442788564504,0.8332009863435056,0.00858976434667521,2503
707,0.35108747482299807,0.01088271852744431,0.005906438827514649,0.0009243604181117893,0.0001,1000,l2,sag,0.001,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'sag', 'logistic__tol': 0.001, 'pca__n_components': 0.9}",0.8248558462915548,0.8222615999500406,0.8340959309597266,0.8400316851496706,0.8447442788564504,0.8331978682414887,0.008602539888026737,2504
642,0.3593651294708252,0.015683994905730296,0.007285356521606445,0.0024007942883134685,0.0001,100,l2,newton-cg,0.1,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.1, 'pca__n_components': 0.9}",0.8248506421865569,0.8222615999500407,0.8340802968398233,0.8400681647627783,0.8447286080683665,0.833197862361513,0.008604833088808168,2505
687,0.3703974723815918,0.011575229200445396,0.005290365219116211,0.0008293995051082961,0.0001,1000,l2,newton-cg,0.1,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.1, 'pca__n_components': 0.9}",0.8248506421865569,0.8222615999500407,0.8340802968398233,0.8400681647627783,0.8447286080683665,0.833197862361513,0.008604833088808168,2505
732,0.32584381103515625,0.029598075618074152,0.0060137748718261715,0.0007685184434380802,0.0001,10000,l2,newton-cg,0.1,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.1, 'pca__n_components': 0.9}",0.8248506421865569,0.8222615999500407,0.8340802968398233,0.8400681647627783,0.8447286080683665,0.833197862361513,0.008604833088808168,2505
746,0.326338005065918,0.01718460819195223,0.005658149719238281,0.0005466061736897348,0.0001,10000,l2,lbfgs,0.1,0.85,,"{'logistic__C': 0.0001, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.1, 'pca__n_components': 0.85}",0.8248298257665646,0.8222511917400445,0.8341271991995329,0.8399952055365629,0.8447756204326183,0.8331958085350646,0.008613543245485519,2508
701,0.3585951805114746,0.02679280852973416,0.006154489517211914,0.0005651635933048527,0.0001,1000,l2,lbfgs,0.1,0.85,,"{'logistic__C': 0.0001, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.1, 'pca__n_components': 0.85}",0.8248298257665646,0.8222511917400445,0.8341271991995329,0.8399952055365629,0.8447756204326183,0.8331958085350646,0.008613543245485519,2508
656,0.36758832931518554,0.005119605038008936,0.006706094741821289,0.003892788648922792,0.0001,100,l2,lbfgs,0.1,0.85,,"{'logistic__C': 0.0001, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.1, 'pca__n_components': 0.85}",0.8248298257665646,0.8222511917400445,0.8341271991995329,0.8399952055365629,0.8447756204326183,0.8331958085350646,0.008613543245485519,2508
1577,0.3592377662658691,0.01782673434885883,0.005900955200195313,0.0009130266005625342,0.0001,100,elasticnet,saga,0.001,0.9,0,"{'logistic__C': 0.0001, 'logistic__l1_ratio': 0, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.9}",0.824897479131539,0.8222199671100564,0.83406466271992,0.8400629533894771,0.8447338316643944,0.8331957788030774,0.008606624537539657,2511
1606,0.3644972324371338,0.006039914166590099,0.006600046157836914,0.0004900995917723111,0.0001,10000,elasticnet,saga,0.001,0.85,0,"{'logistic__C': 0.0001, 'logistic__l1_ratio': 0, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8248714586065488,0.8222511917400445,0.8341376219461353,0.8399847827899608,0.8447338316643944,0.8331957773494167,0.008592817933428146,2512
702,0.39104390144348145,0.011427102494873255,0.007260274887084961,0.0008134743308646926,0.0001,1000,l2,lbfgs,0.1,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.1, 'pca__n_components': 0.9}",0.8248506421865569,0.8222668040550387,0.8340750854665222,0.8400629533894771,0.8447233844723385,0.8331957739139867,0.008601171474467798,2513
657,0.35741634368896485,0.015174819012351137,0.00622100830078125,0.003870657361012697,0.0001,100,l2,lbfgs,0.1,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.1, 'pca__n_components': 0.9}",0.8248506421865569,0.8222668040550387,0.8340750854665222,0.8400629533894771,0.8447233844723385,0.8331957739139867,0.008601171474467798,2513
747,0.3300750732421875,0.027991883419560503,0.0060542583465576175,0.0011706639167858518,0.0001,10000,l2,lbfgs,0.1,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.1, 'pca__n_components': 0.9}",0.8248506421865569,0.8222668040550387,0.8340750854665222,0.8400629533894771,0.8447233844723385,0.8331957739139867,0.008601171474467798,2513
692,0.3518284797668457,0.025295240299366088,0.006114578247070313,0.0007350071743838331,0.0001,1000,l2,lbfgs,0.001,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.001, 'pca__n_components': 0.9}",0.8248506421865569,0.8222511917400446,0.8340750854665222,0.8400629533894771,0.8447286080683665,0.8331936961701935,0.00860654038871228,2516
647,0.36846075057983396,0.008712188473882547,0.007010793685913086,0.001339678833921013,0.0001,100,l2,lbfgs,0.001,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.001, 'pca__n_components': 0.9}",0.8248506421865569,0.8222511917400446,0.8340750854665222,0.8400629533894771,0.8447286080683665,0.8331936961701935,0.00860654038871228,2516
697,0.3528935432434082,0.015915682500146022,0.005869913101196289,0.0007742609258169925,0.0001,1000,l2,lbfgs,0.01,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8248506421865569,0.8222511917400446,0.8340750854665222,0.8400629533894771,0.8447286080683665,0.8331936961701935,0.00860654038871228,2516
677,0.3391976833343506,0.01906800974744363,0.008132028579711913,0.001146377275843991,0.0001,1000,l2,newton-cg,0.001,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.001, 'pca__n_components': 0.9}",0.8248506421865569,0.8222511917400446,0.8340750854665222,0.8400629533894771,0.8447286080683665,0.8331936961701935,0.00860654038871228,2516
632,0.35602755546569825,0.026647769992946376,0.005726242065429687,0.004714434124135581,0.0001,100,l2,newton-cg,0.001,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.001, 'pca__n_components': 0.9}",0.8248506421865569,0.8222511917400446,0.8340750854665222,0.8400629533894771,0.8447286080683665,0.8331936961701935,0.00860654038871228,2516
737,0.3505253791809082,0.011183376102866854,0.00540628433227539,0.0005785695676396837,0.0001,10000,l2,lbfgs,0.001,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.001, 'pca__n_components': 0.9}",0.8248506421865569,0.8222511917400446,0.8340750854665222,0.8400629533894771,0.8447286080683665,0.8331936961701935,0.00860654038871228,2516
742,0.3426771640777588,0.028330143411366002,0.005488777160644531,0.00045235250945213125,0.0001,10000,l2,lbfgs,0.01,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8248506421865569,0.8222511917400446,0.8340750854665222,0.8400629533894771,0.8447286080683665,0.8331936961701935,0.00860654038871228,2516
722,0.32967472076416016,0.01851695995804729,0.005480766296386719,0.0005515123802943977,0.0001,10000,l2,newton-cg,0.001,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.001, 'pca__n_components': 0.9}",0.8248506421865569,0.8222511917400446,0.8340750854665222,0.8400629533894771,0.8447286080683665,0.8331936961701935,0.00860654038871228,2516
682,0.3525665760040283,0.012818931647262173,0.005840206146240234,0.000479178179984273,0.0001,1000,l2,newton-cg,0.01,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8248506421865569,0.8222511917400446,0.8340750854665222,0.8400629533894771,0.8447286080683665,0.8331936961701935,0.00860654038871228,2516
637,0.3585954666137695,0.028039401673230636,0.007456302642822266,0.0012796141612135788,0.0001,100,l2,newton-cg,0.01,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8248506421865569,0.8222511917400446,0.8340750854665222,0.8400629533894771,0.8447286080683665,0.8331936961701935,0.00860654038871228,2516
727,0.3020317077636719,0.014113934774404058,0.006041240692138672,0.0009579373374899496,0.0001,10000,l2,newton-cg,0.01,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8248506421865569,0.8222511917400446,0.8340750854665222,0.8400629533894771,0.8447286080683665,0.8331936961701935,0.00860654038871228,2516
652,0.338209867477417,0.026419311500556056,0.006784296035766602,0.0016977075001513014,0.0001,100,l2,lbfgs,0.01,0.9,,"{'logistic__C': 0.0001, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.01, 'pca__n_components': 0.9}",0.8248506421865569,0.8222511917400446,0.8340750854665222,0.8400629533894771,0.8447286080683665,0.8331936961701935,0.00860654038871228,2516
651,0.33981666564941404,0.03514148039220843,0.006914758682250976,0.003942348258995616,0.0001,100,l2,lbfgs,0.01,0.85,,"{'logistic__C': 0.0001, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8248090093465725,0.8222563958450426,0.834132410572834,0.8399899941632618,0.8447756204326181,0.8331926860720659,0.008615559496540044,2528
696,0.35715713500976565,0.01717476803184604,0.0052988529205322266,0.0008073866268554179,0.0001,1000,l2,lbfgs,0.01,0.85,,"{'logistic__C': 0.0001, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.01, 'pca__n_components': 0.85}",0.8248090093465725,0.8222563958450426,0.834132410572834,0.8399899941632618,0.8447756204326181,0.8331926860720659,0.008615559496540044,2528
1,0.6787599563598633,0.046545277115469894,0.008913373947143555,0.0008612896906012393,0.0001,100,l2,liblinear,0.001,0.85,,"{'logistic__C': 0.0001, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8248090093465725,0.8222563958450426,0.834132410572834,0.8399899941632618,0.8447756204326181,0.8331926860720659,0.008615559496540044,2528
691,0.3565352439880371,0.006266129553718395,0.005526924133300781,0.0007944288600894244,0.0001,1000,l2,lbfgs,0.001,0.85,,"{'logistic__C': 0.0001, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'lbfgs', 'logistic__tol': 0.001, 'pca__n_components': 0.85}",0.8248090093465725,0.8222563958450426,0.834132410572834,0.8399899941632618,0.8447756204326181,0.8331926860720659,0.008615559496540044,2528
